seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
154,1777724910100,1777724910355,192.168.35.43:51972,-3.96,2.70,1777724909643,-267.9,4414464,4436627,0,7.98,22.95,14.97,13.59,-288.0,-269.0,50,8,drift
155,1777724910598,1777724910856,192.168.35.43:51972,-3.59,6.52,1777724910148,-268.0,4438560,4460691,0,9.31,23.90,14.59,13.59,-270.0,-269.0,9,8,drift
156,1777724911198,1777724911453,192.168.35.43:51972,-1.43,15.64,1777724910653,-268.0,4462464,4489363,0,9.04,21.85,12.81,13.59,-270.0,-269.0,9,8,drift
157,1777724911697,1777724911955,192.168.35.43:51972,-3.39,15.35,1777724911157,-268.1,4486560,4513427,0,8.45,22.97,14.52,13.59,-269.0,-269.0,7,7,drift
158,1777724912198,1777724912457,192.168.35.43:51972,-3.42,20.28,1777724911662,-268.1,4510560,4537491,0,9.63,23.56,13.93,13.59,-269.0,-269.0,7,7,drift
159,1777724912695,1777724912957,192.168.35.43:51972,-1.22,23.52,1777724912166,-268.2,4534464,4561299,0,7.88,20.65,12.77,13.59,-287.0,-269.0,44,7,drift
160,1777724913498,1777724913555,192.168.35.43:51972,-4.75,-15.68,1777724913125,-268.2,4582464,4590227,0,7.04,22.68,15.64,13.59,-287.0,-269.0,44,7,drift
161,1777724913797,1777724914057,192.168.35.43:51972,-4.41,-10.71,1777724913630,-268.3,4606464,4614291,0,9.01,24.09,15.08,13.59,-380.0,-269.0,233,7,drift
162,1777724914330,1777724914590,192.168.35.43:51972,-2.65,-2.99,1777724914136,-268.4,4630464,4639891,0,8.88,22.64,13.77,13.59,-269.0,-269.0,11,7,drift
163,1777724914895,1777724915155,192.168.35.43:51972,-2.95,-0.83,1777724914640,-268.4,4654560,4667027,0,9.27,23.20,13.94,13.59,-269.0,-269.0,11,7,drift
164,1777724915394,1777724915657,192.168.35.43:51972,-6.12,3.54,1777724915146,-268.4,4678464,4691091,0,7.09,24.06,16.96,13.59,-269.0,-269.0,9,7,drift
165,1777724915899,1777724916158,192.168.35.43:51972,-2.10,9.39,1777724915653,-268.4,4702464,4714899,0,7.24,20.34,13.11,13.59,-269.0,-269.0,9,7,drift
166,1777724916497,1777724916755,192.168.35.43:51972,-3.82,19.21,1777724916159,-268.5,4726464,4743827,0,7.83,22.85,15.01,13.59,-269.0,-269.0,10,7,drift
167,1777724917002,1777724917256,192.168.35.43:51972,-2.55,25.23,1777724916665,-268.5,4750464,4767891,0,9.25,24.58,15.32,13.59,-269.0,-269.0,10,7,drift
168,1777724917597,1777724917853,192.168.35.43:51972,-2.02,-17.94,1777724917120,-268.5,4774464,4796563,0,8.13,22.01,13.88,13.59,-386.0,-269.0,244,7,drift
169,1777724918097,1777724918355,192.168.35.43:51972,-3.10,-14.98,1777724917624,-268.5,4798464,4820627,0,9.12,23.38,14.25,13.59,-386.0,-269.0,244,7,drift
170,1777724918597,1777724918856,192.168.35.43:51972,-3.62,-10.55,1777724918130,-268.6,4822464,4844691,0,8.20,24.40,16.20,13.59,-270.0,-269.0,12,7,drift
171,1777724919098,1777724919357,192.168.35.43:51972,-0.80,-6.06,1777724918636,-268.6,4846464,4868499,0,8.03,20.74,12.71,13.59,-270.0,-269.0,12,7,drift
172,1777724919695,1777724919955,192.168.35.43:51972,-4.28,1.71,1777724919142,-268.6,4870464,4897427,0,7.39,23.05,15.65,13.59,-268.0,-269.0,9,7,drift
173,1777724920198,1777724920456,192.168.35.43:51972,-3.58,8.54,1777724919648,-268.6,4894464,4921491,0,9.36,24.52,15.16,13.59,-268.0,-269.0,9,7,drift
174,1777724920800,1777724921053,192.168.35.43:51972,-0.55,21.53,1777724920658,-268.7,4942464,4950163,0,9.19,21.73,12.54,13.59,-270.0,-269.0,10,7,drift
175,1777724921319,1777724921576,192.168.35.43:51972,-1.15,24.93,1777724921164,-268.6,4966560,4975251,0,8.78,21.52,12.74,13.59,-269.0,-268.0,10,9,drift
176,1777724921897,1777724922152,192.168.35.43:51972,0.63,-16.51,1777724921619,-268.6,4990464,5002899,0,9.00,20.17,11.17,13.59,-269.0,-268.0,10,9,drift
177,1777724922427,1777724922654,192.168.35.43:51972,-2.32,-14.62,1777724922124,-268.5,5014464,5026963,0,8.06,21.62,13.56,13.59,-270.0,-268.0,10,9,drift
178,1777724922895,1777724923155,192.168.35.43:51972,-1.49,-10.04,1777724922628,-268.5,5038464,5051027,0,9.64,22.96,13.31,13.59,-270.0,-268.0,10,9,drift
179,1777724923397,1777724923656,192.168.35.43:51972,-4.61,-5.50,1777724923135,-268.6,5062464,5075091,0,8.13,24.27,16.15,13.59,-269.0,-269.0,9,9,drift
180,1777724923898,1777724924158,192.168.35.43:51972,0.18,-2.33,1777724923639,-268.6,5086464,5098899,0,9.10,20.08,10.98,13.59,-269.0,-269.0,9,9,drift
181,1777724924495,1777724924755,192.168.35.43:51972,-4.03,6.12,1777724924146,-268.6,5110464,5127827,0,8.39,23.62,15.23,13.59,-287.0,-269.0,45,9,drift
182,1777724925003,1777724925257,192.168.35.43:51972,-4.37,10.25,1777724924651,-268.6,5134464,5151891,0,8.04,23.48,15.45,13.59,-287.0,-269.0,45,9,drift
183,1777724925495,1777724925758,192.168.35.43:51972,-6.17,8.15,1777724925156,-268.7,5158464,5175699,0,7.79,25.37,17.58,13.59,-293.0,-269.0,57,9,drift
184,1777724926097,1777724926355,192.168.35.43:51972,0.54,22.99,1777724925660,-268.7,5182464,5204627,0,9.69,22.09,12.40,13.59,-293.0,-269.0,57,9,drift
185,1777724926596,1777724926856,192.168.35.43:51972,-4.06,-24.19,1777724926114,-268.7,5206368,5228691,0,7.81,23.76,15.96,13.59,-270.0,-269.0,10,9,drift
186,1777724927101,1777724927359,192.168.35.43:51972,-3.17,-18.26,1777724926620,-268.7,5230368,5252755,0,7.99,22.34,14.36,13.59,-270.0,-269.0,10,9,drift
187,1777724927697,1777724927955,192.168.35.43:51972,-2.60,-15.78,1777724927123,-268.7,5254464,5281427,0,7.66,21.90,14.24,13.59,-271.0,-269.0,13,9,drift
188,1777724928200,1777724928456,192.168.35.43:51972,-1.75,-18.97,1777724927629,-268.7,5278944,5305491,0,8.92,22.68,13.76,13.59,-271.0,-269.0,13,9,drift
189,1777724928698,1777724928959,192.168.35.43:51972,-6.21,-11.18,1777724928134,-268.9,5302560,5329555,0,6.83,24.27,17.43,13.59,-270.0,-270.0,9,9,drift
190,1777724929339,1777724929598,192.168.35.43:51972,-5.38,2.66,1777724929144,-269.0,5350464,5360275,0,7.79,24.50,16.71,13.59,-270.0,-270.0,11,9,drift
191,1777724929898,1777724930158,192.168.35.43:51972,-4.63,8.15,1777724929649,-269.0,5374464,5387155,0,8.39,24.61,16.22,13.59,-270.0,-270.0,11,9,drift
192,1777724930499,1777724930755,192.168.35.43:51972,-1.74,16.00,1777724930154,-269.1,5398464,5415827,0,7.99,21.79,13.80,13.59,-271.0,-270.0,14,9,drift
193,1777724931002,1777724931257,192.168.35.43:51972,-3.70,18.99,1777724930659,-269.1,5422464,5439891,0,7.27,22.41,15.14,13.59,-271.0,-270.0,14,9,drift
194,1777724931496,1777724931758,192.168.35.43:51972,1.70,20.48,1777724931163,-269.2,5446560,5463699,0,8.87,19.61,10.74,13.59,-270.0,-270.0,12,9,drift
195,1777724932100,1777724932355,192.168.35.43:51972,0.20,-20.31,1777724931618,-269.2,5470560,5492627,0,9.30,21.52,12.21,13.59,-270.0,-270.0,12,9,drift
196,1777724932677,1777724932857,192.168.35.43:51972,-2.34,-15.85,1777724932123,-269.2,5494464,5516691,0,8.18,22.34,14.17,13.59,-269.0,-270.0,10,9,drift
197,1777724933097,1777724933358,192.168.35.43:51972,-0.25,-11.96,1777724932628,-269.2,5518368,5540499,0,7.82,20.09,12.28,13.59,-269.0,-270.0,10,9,drift
198,1777724933704,1777724933955,192.168.35.43:51972,-2.10,-1.27,1777724933135,-269.3,5542368,5569427,0,7.46,21.79,14.33,13.59,-270.0,-270.0,13,9,drift
199,1777724934201,1777724934456,192.168.35.43:51972,-2.71,1.07,1777724933640,-269.3,5566464,5593491,0,7.50,22.82,15.32,13.59,-270.0,-270.0,13,9,drift
200,1777724934701,1777724934958,192.168.35.43:51972,-3.46,3.03,1777724934145,-269.4,5590560,5617555,0,8.33,24.09,15.76,13.59,-271.0,-270.0,12,9,drift
201,1777724935329,1777724935587,192.168.35.43:51972,-1.33,18.78,1777724935156,-269.5,5638464,5647763,0,7.62,21.02,13.40,13.59,-270.0,-270.0,11,9,drift
202,1777724935899,1777724936158,192.168.35.43:51972,-3.96,20.32,1777724935661,-269.5,5662464,5675155,0,7.55,24.07,16.53,13.59,-270.0,-270.0,11,9,drift
203,1777724936498,1777724936755,192.168.35.43:51972,-0.57,27.46,1777724936166,-269.5,5686560,5703827,0,9.45,22.23,12.77,13.59,-293.0,-270.0,58,9,drift
204,1777724937003,1777724937257,192.168.35.43:51972,-1.97,-17.56,1777724936622,-269.5,5710464,5727891,0,7.92,23.05,15.13,13.59,-293.0,-270.0,58,9,drift
205,1777724937498,1777724937758,192.168.35.43:51972,-4.27,-15.78,1777724937127,-269.6,5734560,5751955,0,7.94,24.67,16.73,13.59,-294.0,-270.0,60,9,drift
206,1777724937999,1777724938259,192.168.35.43:51972,0.49,-8.98,1777724937632,-269.6,5758464,5775763,0,8.57,20.50,11.93,13.59,-294.0,-270.0,60,9,drift
207,1777724938620,1777724938856,192.168.35.43:51972,-2.20,-3.17,1777724938137,-269.5,5782560,5804691,0,8.95,23.68,14.73,13.59,-293.0,-269.0,57,10,drift
208,1777724939100,1777724939358,192.168.35.43:51972,-2.99,-0.42,1777724938641,-269.5,5806560,5828755,0,8.78,24.09,15.31,13.59,-293.0,-269.0,57,10,drift
209,1777724939696,1777724939955,192.168.35.43:51972,-1.07,6.00,1777724939145,-269.5,5830560,5857427,0,8.68,21.86,13.18,13.59,-270.0,-269.0,12,10,drift
210,1777724940204,1777724940457,192.168.35.43:51972,-2.18,11.97,1777724939651,-269.5,5854464,5881491,0,7.33,21.87,14.54,13.59,-270.0,-269.0,12,10,drift
211,1777724940776,1777724940958,192.168.35.43:51972,-5.10,5.81,1777724940155,-269.5,5878560,5905299,0,6.78,24.54,17.76,13.59,-270.0,-270.0,9,9,drift
212,1777724941340,1777724941597,192.168.35.43:51972,-0.10,25.02,1777724941163,-269.6,5926560,5936275,0,9.13,22.06,12.93,13.59,-270.0,-270.0,10,9,drift
213,1777724941899,1777724942158,192.168.35.43:51972,1.64,-22.41,1777724941618,-269.6,5950464,5962899,0,8.35,19.38,11.03,13.59,-270.0,-270.0,10,9,drift
214,1777724942498,1777724942755,192.168.35.43:51972,-1.10,-14.24,1777724942123,-269.6,5974464,5991827,0,8.64,22.21,13.57,13.59,-273.0,-270.0,14,9,drift
215,1777724943000,1777724943257,192.168.35.43:51972,-3.67,-11.22,1777724942629,-269.6,5998464,6015891,0,7.27,23.15,15.88,13.59,-273.0,-270.0,14,9,drift
216,1777724943498,1777724943758,192.168.35.43:51972,-3.73,-10.11,1777724943132,-269.6,6022560,6039955,0,8.69,24.84,16.15,13.59,-270.0,-270.0,12,9,drift
217,1777724944099,1777724944355,192.168.35.43:51972,-0.78,-0.04,1777724943637,-269.6,6046464,6068627,0,8.60,22.01,13.41,13.59,-270.0,-270.0,12,9,drift
218,1777724944598,1777724944856,192.168.35.43:51972,-3.13,1.94,1777724944141,-269.7,6070464,6092691,0,7.82,23.61,15.79,13.59,-269.0,-270.0,11,9,drift
219,1777724945100,1777724945358,192.168.35.43:51972,-3.17,9.24,1777724944649,-269.7,6094464,6116755,0,8.12,23.95,15.83,13.59,-269.0,-270.0,11,9,drift
220,1777724945699,1777724945955,192.168.35.43:51972,-0.21,13.57,1777724945152,-269.7,6118560,6145427,0,9.21,22.07,12.86,13.59,-270.0,-270.0,11,9,drift
221,1777724946198,1777724946456,192.168.35.43:51972,-0.59,20.48,1777724945657,-269.7,6142464,6169491,0,9.24,22.53,13.29,13.59,-270.0,-270.0,11,9,drift
222,1777724946697,1777724946958,192.168.35.43:51972,1.82,23.64,1777724946165,-269.7,6166464,6193299,0,7.62,19.78,12.16,13.59,-271.0,-270.0,13,9,drift
223,1777724947337,1777724947598,192.168.35.43:51972,-2.80,-15.02,1777724947123,-269.8,6214368,6224275,0,8.33,24.51,16.18,13.59,-288.0,-270.0,61,9,drift
224,1777724947899,1777724948158,192.168.35.43:51972,-2.31,-13.20,1777724947627,-269.8,6238464,6251155,0,7.86,24.22,16.36,13.59,-288.0,-270.0,61,9,drift
225,1777724948497,1777724948755,192.168.35.43:51972,-1.63,-6.23,1777724948132,-269.8,6262464,6279827,0,7.99,22.74,14.74,13.59,-270.0,-270.0,12,9,drift
226,1777724949002,1777724949256,192.168.35.43:51972,-2.16,-0.34,1777724948638,-269.8,6286464,6303891,0,7.54,22.73,15.19,13.59,-270.0,-270.0,12,9,drift
227,1777724949505,1777724949757,192.168.35.43:51972,-5.26,0.90,1777724949142,-269.8,6310464,6327955,0,7.00,25.29,18.28,13.59,-270.0,-270.0,12,9,drift
228,1777724950100,1777724950355,192.168.35.43:51972,-0.80,9.98,1777724949647,-269.8,6334464,6356627,0,8.03,21.59,13.56,13.59,-384.0,-270.0,241,9,drift
229,1777724950604,1777724950856,192.168.35.43:51972,-4.15,11.88,1777724950154,-269.8,6358560,6380691,0,6.91,23.92,17.01,13.59,-293.0,-270.0,58,10,drift
230,1777724951100,1777724951358,192.168.35.43:51972,1.49,17.39,1777724950658,-269.8,6382464,6404499,0,7.73,19.23,11.50,13.59,-293.0,-270.0,58,10,drift
231,1777724951618,1777724951859,192.168.35.43:51972,0.19,22.85,1777724951164,-269.8,6406464,6428563,0,8.29,20.69,12.39,13.59,-294.0,-270.0,56,11,drift
232,1777724952201,1777724952457,192.168.35.43:51972,-0.96,-20.72,1777724951619,-269.8,6430560,6457491,0,8.72,22.35,13.63,13.59,-294.0,-270.0,56,11,drift
233,1777724952696,1777724952958,192.168.35.43:51972,-2.43,-18.11,1777724952121,-270.0,6454464,6481555,0,9.07,24.53,15.47,13.59,-271.0,-271.0,9,9,drift
234,1777724953298,1777724953555,192.168.35.43:51972,-0.51,-6.73,1777724953130,-270.1,6502464,6510227,0,8.07,21.59,13.52,13.59,-270.0,-271.0,11,9,drift
235,1777724953798,1777724954057,192.168.35.43:51972,-0.27,-3.03,1777724953637,-270.1,6526560,6534291,0,9.12,23.28,14.16,13.59,-270.0,-271.0,11,9,drift
236,1777724954337,1777724954600,192.168.35.43:51972,-2.95,2.12,1777724954141,-270.2,6550464,6560403,0,8.82,24.92,16.10,13.59,-271.0,-271.0,12,9,drift
237,1777724954903,1777724955155,192.168.35.43:51972,0.36,9.18,1777724954646,-270.2,6574464,6587027,0,7.94,21.65,13.70,13.59,-271.0,-271.0,12,9,drift
238,1777724955397,1777724955656,192.168.35.43:51972,-2.40,12.46,1777724955151,-270.2,6598464,6611091,0,8.05,23.90,15.84,13.59,-270.0,-271.0,10,9,drift
239,1777724955902,1777724956158,192.168.35.43:51972,-0.63,16.90,1777724955657,-270.2,6622560,6635155,0,9.59,24.33,14.74,13.59,-270.0,-271.0,10,9,drift
240,1777724956501,1777724956755,192.168.35.43:51972,-0.87,23.99,1777724956161,-270.3,6646464,6663827,0,8.34,22.39,14.05,13.59,-272.0,-271.0,12,9,drift
241,1777724957000,1777724957257,192.168.35.43:51972,0.05,28.74,1777724956666,-270.3,6670464,6687891,0,9.32,22.96,13.64,13.59,-272.0,-271.0,12,9,drift
242,1777724957498,1777724957758,192.168.35.43:51972,-3.94,-20.58,1777724957120,-270.4,6694464,6711955,0,7.49,24.85,17.36,13.59,-271.0,-271.0,12,9,drift
243,1777724958102,1777724958355,192.168.35.43:51972,-1.18,-12.40,1777724957625,-270.4,6718464,6740627,0,7.32,21.83,14.51,13.59,-271.0,-271.0,12,9,drift
244,1777724958612,1777724958856,192.168.35.43:51972,-1.50,-6.51,1777724958131,-270.4,6742464,6764691,0,7.96,22.98,15.02,13.59,-270.0,-271.0,12,9,drift
245,1777724959100,1777724959358,192.168.35.43:51972,4.11,-5.15,1777724958635,-270.4,6766560,6788499,0,9.54,19.20,9.66,13.59,-270.0,-271.0,12,9,drift
246,1777724959698,1777724959955,192.168.35.43:51972,-0.05,3.94,1777724959140,-270.3,6790464,6817427,0,9.43,22.52,13.09,13.59,-269.0,-269.0,9,9,drift
247,1777724960200,1777724960456,192.168.35.43:51972,1.09,9.83,1777724959646,-270.3,6814464,6841491,0,9.43,22.96,13.53,13.59,-269.0,-269.0,9,9,drift
248,1777724960698,1777724960958,192.168.35.43:51972,-2.54,10.78,1777724960150,-270.2,6838464,6865555,0,8.62,24.40,15.79,13.59,-270.0,-269.0,11,9,drift
249,1777724961338,1777724961597,192.168.35.43:51972,-3.13,18.94,1777724961159,-270.1,6886464,6896275,0,7.90,25.41,17.51,13.59,-270.0,-269.0,12,9,drift
250,1777724961901,1777724962158,192.168.35.43:51972,-2.04,25.53,1777724961664,-270.1,6910464,6923155,0,9.26,24.18,14.92,13.59,-270.0,-269.0,12,9,drift
251,1777724962500,1777724962755,192.168.35.43:51972,0.04,-18.30,1777724962118,-269.9,6934464,6951827,0,8.34,21.32,12.98,13.59,-228.0,-269.0,91,9,drift
252,1777724963002,1777724963256,192.168.35.43:51972,-0.32,-11.58,1777724962626,-269.9,6958464,6975891,0,7.76,22.35,14.59,13.59,-228.0,-269.0,91,9,drift
253,1777724963496,1777724963758,192.168.35.43:51972,-3.17,-9.47,1777724963131,-269.9,6982464,6999955,0,8.11,24.84,16.72,13.59,-269.0,-269.0,10,9,drift
254,1777724964099,1777724964356,192.168.35.43:51972,-0.13,-3.76,1777724963635,-269.9,7006560,7028627,0,9.35,21.69,12.35,13.59,-269.0,-269.0,10,9,drift
255,1777724964600,1777724964857,192.168.35.43:51972,-2.35,0.31,1777724964139,-269.8,7030464,7052691,0,8.55,23.07,14.52,13.59,-292.0,-269.0,56,9,drift
256,1777724965101,1777724965358,192.168.35.43:51972,2.21,4.95,1777724964645,-269.8,7054464,7076499,0,8.34,19.22,10.88,13.59,-292.0,-269.0,56,9,drift
257,1777724965701,1777724965955,192.168.35.43:51972,-0.59,12.90,1777724965150,-269.7,7078464,7105427,0,7.86,21.37,13.52,13.59,-292.0,-269.0,54,9,drift
258,1777724966200,1777724966456,192.168.35.43:51972,-1.14,15.89,1777724965655,-269.7,7102560,7129491,0,9.46,23.32,13.86,13.59,-292.0,-269.0,54,9,drift
259,1777724966697,1777724966958,192.168.35.43:51972,-4.35,16.14,1777724966157,-269.6,7126464,7153555,0,7.69,24.56,16.88,13.59,-271.0,-269.0,12,9,drift
260,1777724967341,1777724967603,192.168.35.43:51972,-4.68,25.81,1777724967167,-269.6,7174464,7184531,0,7.45,24.93,17.48,13.59,-270.0,-269.0,14,9,drift
261,1777724967899,1777724968158,192.168.35.43:51972,-4.29,-17.38,1777724967623,-269.6,7198464,7211155,0,7.99,24.33,16.34,13.59,-270.0,-269.0,14,9,drift
262,1777724968499,1777724968755,192.168.35.43:51972,-2.04,-11.63,1777724968127,-269.5,7222464,7239827,0,7.48,22.35,14.87,13.59,-270.0,-269.0,10,9,drift
263,1777724968999,1777724969256,192.168.35.43:51972,-1.68,-7.85,1777724968632,-269.5,7246560,7263891,0,8.51,22.93,14.42,13.59,-270.0,-269.0,10,9,drift
264,1777724969507,1777724969758,192.168.35.43:51972,-5.61,-4.91,1777724969137,-269.6,7270464,7287955,0,7.06,24.92,17.86,13.59,-268.0,-270.0,11,10,drift
265,1777724970102,1777724970355,192.168.35.43:51972,-2.40,3.64,1777724969642,-269.6,7294464,7316627,0,7.43,22.08,14.65,13.59,-268.0,-270.0,11,10,drift
266,1777724970609,1777724970856,192.168.35.43:51972,-1.91,9.87,1777724970148,-269.6,7318464,7340691,0,7.82,22.61,14.79,13.59,-270.0,-270.0,12,10,drift
267,1777724971100,1777724971358,192.168.35.43:51972,3.12,13.86,1777724970653,-269.6,7342464,7364499,0,9.09,18.89,9.81,13.59,-270.0,-270.0,12,10,drift
268,1777724971621,1777724971859,192.168.35.43:51972,0.67,14.36,1777724971157,-269.6,7366560,7388563,0,8.93,20.60,11.67,13.59,-288.0,-270.0,63,10,drift
269,1777724972198,1777724972456,192.168.35.43:51972,-3.57,23.51,1777724971663,-269.6,7390464,7417491,0,6.95,23.14,16.19,13.59,-288.0,-270.0,63,10,drift
270,1777724972697,1777724972958,192.168.35.43:51972,0.63,-23.42,1777724972118,-269.7,7414464,7441299,0,7.16,19.32,12.16,13.59,-270.0,-270.0,11,10,drift
271,1777724973331,1777724973587,192.168.35.43:51972,-0.89,-8.07,1777724973129,-269.8,7462464,7471763,0,8.23,21.83,13.60,13.59,-271.0,-271.0,10,10,drift
272,1777724973899,1777724974159,192.168.35.43:51972,1.45,-7.86,1777724973633,-269.8,7486464,7498899,0,8.30,19.02,10.73,13.59,-271.0,-271.0,10,10,drift
273,1777724974499,1777724974755,192.168.35.43:51972,-1.56,1.26,1777724974139,-269.9,7510464,7527827,0,7.60,21.99,14.40,13.59,-269.0,-271.0,11,10,drift
274,1777724974999,1777724975257,192.168.35.43:51972,-2.48,4.68,1777724974644,-269.9,7534464,7551891,0,7.68,22.99,15.31,13.59,-269.0,-271.0,11,10,drift
275,1777724975496,1777724975758,192.168.35.43:51972,-3.45,6.45,1777724975148,-270.0,7558560,7575955,0,8.87,24.85,15.98,13.59,-270.0,-271.0,11,10,drift
276,1777724976000,1777724976259,192.168.35.43:51972,1.67,11.24,1777724975654,-270.0,7582560,7599763,0,8.08,20.27,12.19,13.59,-270.0,-271.0,11,10,drift
277,1777724976598,1777724976856,192.168.35.43:51972,-0.87,20.87,1777724976158,-270.1,7606464,7628691,0,8.92,23.25,14.33,13.59,-269.0,-271.0,12,10,drift
278,1777724977100,1777724977358,192.168.35.43:51972,-3.12,23.25,1777724976663,-270.1,7630464,7652755,0,7.99,24.27,16.28,13.59,-269.0,-271.0,12,10,drift
279,1777724977696,1777724977955,192.168.35.43:51972,-0.82,-20.37,1777724977117,-270.2,7654464,7681427,0,7.63,21.95,14.32,13.59,-286.0,-271.0,53,10,drift
280,1777724978199,1777724978456,192.168.35.43:51972,-1.34,-16.60,1777724977621,-270.2,7678464,7705491,0,8.33,23.22,14.88,13.59,-286.0,-271.0,53,10,drift
281,1777724978696,1777724978958,192.168.35.43:51972,1.89,-13.24,1777724978127,-270.3,7702464,7729299,0,7.89,19.49,11.60,13.59,-292.0,-271.0,53,10,drift
282,1777724979296,1777724979555,192.168.35.43:51972,0.23,2.35,1777724979138,-270.3,7750464,7758227,0,8.87,21.52,12.65,13.59,-270.0,-270.0,9,9,drift
283,1777724979800,1777724980056,192.168.35.43:51972,-1.67,6.15,1777724979642,-270.3,7774368,7782291,0,7.98,23.16,15.18,13.59,-270.0,-270.0,9,9,drift
284,1777724980340,1777724980600,192.168.35.43:51972,-2.27,11.48,1777724980150,-270.2,7798464,7808403,0,7.43,23.26,15.83,13.59,-268.0,-270.0,16,9,drift
285,1777724980898,1777724981155,192.168.35.43:51972,-0.78,7.04,1777724980654,-270.2,7822944,7835027,0,7.86,21.79,13.93,13.59,-268.0,-270.0,16,9,drift
286,1777724981397,1777724981657,192.168.35.43:51972,-2.88,19.74,1777724981159,-270.2,7846464,7859091,0,8.27,23.82,15.54,13.59,-283.0,-270.0,66,9,drift
287,1777724981899,1777724982159,192.168.35.43:51972,-0.56,23.48,1777724981664,-270.2,7870560,7883155,0,9.81,23.95,14.14,13.59,-283.0,-270.0,66,9,drift
288,1777724982498,1777724982755,192.168.35.43:51972,-1.47,-20.40,1777724982119,-270.2,7894560,7911827,0,7.75,22.08,14.32,13.59,-293.0,-270.0,70,9,drift
289,1777724983000,1777724983256,192.168.35.43:51972,-0.34,-13.60,1777724982625,-270.2,7918560,7935891,0,8.75,22.60,13.86,13.59,-293.0,-270.0,70,9,drift
290,1777724983498,1777724983758,192.168.35.43:51972,-1.19,-7.66,1777724983131,-270.2,7942464,7959955,0,9.68,24.91,15.23,13.59,-266.0,-270.0,16,9,drift
291,1777724984099,1777724984356,192.168.35.43:51972,-0.67,-0.35,1777724983637,-270.2,7966464,7988627,0,8.40,21.65,13.25,13.59,-266.0,-270.0,16,9,drift
292,1777724984617,1777724984857,192.168.35.43:51972,-1.97,3.69,1777724984143,-270.2,7990464,8012691,0,7.88,23.41,15.53,13.59,-292.0,-270.0,67,9,drift
293,1777724985099,1777724985358,192.168.35.43:51972,-2.57,4.79,1777724984646,-270.2,8014560,8036755,0,8.59,24.36,15.76,13.59,-292.0,-270.0,67,9,drift
294,1777724985699,1777724985955,192.168.35.43:51972,-0.55,12.52,1777724985151,-270.1,8038560,8065427,0,8.38,21.73,13.35,13.59,-266.0,-270.0,15,9,drift
295,1777724986200,1777724986457,192.168.35.43:51972,-0.28,22.25,1777724985660,-270.1,8062464,8089491,0,9.08,23.04,13.95,13.59,-266.0,-270.0,15,9,drift
296,1777724986700,1777724986959,192.168.35.43:51972,-3.70,21.20,1777724986162,-270.1,8086464,8113555,0,8.08,24.40,16.32,13.59,-291.0,-270.0,62,9,drift
