seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
1261,1777355075765,0,host,0.00,0.00,1777355075706,0.0,8468306,0,0,host_state_sync_sent
1262,1777355075765,0,host,0.00,0.00,1777355075706,0.0,8468306,0,0,host_pause
1263,1777355075870,0,host,0.00,0.00,1777355075805,0.0,7609411,172549,0,host_seek
1264,1777355076007,1777355077377,192.168.35.90:57960,0.00,0.00,1777355075206,-1849.1,4756891,4756891,0,anchor_reset_seek_notify
1265,1777355076042,1777355077773,192.168.35.90:57960,0.00,0.00,1777355075509,-1849.1,5113502,8474514,0,anchor_reset_seek_notify
1266,1777355076043,0,host,0.00,0.00,1777355076006,0.0,7609411,0,0,host_state_sync_sent
1267,1777355076043,0,host,0.00,0.00,1777355076006,0.0,7609411,0,0,host_play
1268,1777355076062,0,host,0.00,0.00,1777355076006,0.0,7388911,167549,0,host_seek
1269,1777355076086,1777355077773,192.168.35.90:57960,0.00,0.00,1777355075706,-1849.1,8468306,8474514,0,host_state_sync_recv
1270,1777355076123,1777355077773,192.168.35.90:57960,0.00,0.00,1777355075706,-1849.1,8468306,8474514,0,guest_stop
1271,1777355076125,1777355077773,192.168.35.90:57960,0.00,0.00,1777355075706,-1849.1,8468306,8474514,0,host_state_sync_recv
1272,1777355076198,1777355077947,192.168.35.90:57960,0.00,0.00,1777355075706,-1849.1,8468306,8687721,0,guest_start
1273,1777355076254,0,host,0.00,0.00,1777355076211,0.0,7170528,162597,0,host_seek
1274,1777355076494,0,host,0.00,0.00,1777355076403,0.0,6107850,138500,0,host_seek
1275,1777355076528,1777355077947,192.168.35.90:57960,0.00,0.00,1777355075706,-1849.1,8468306,8687721,0,anchor_reset_seek_notify
1276,1777355076552,0,host,0.00,0.00,1777355076508,0.0,6108426,0,0,host_state_sync_sent
1277,1777355076552,0,host,0.00,0.00,1777355076508,0.0,6108426,0,0,host_pause
1278,1777355076656,0,host,0.00,0.00,1777355076606,0.0,6543646,148382,0,host_seek
1279,1777355076822,0,host,0.00,0.00,1777355076806,0.0,7542026,171021,0,host_seek
1280,1777355076870,0,host,0.00,0.00,1777355076806,0.0,6543646,0,0,host_state_sync_sent
1281,1777355076870,0,host,0.00,0.00,1777355076806,0.0,6543646,0,0,host_play
1282,1777355076918,1777355078674,192.168.35.90:57960,0.00,0.00,1777355076006,-1849.1,7609411,7416815,0,anchor_reset_seek_notify
1283,1777355076922,1777355078674,192.168.35.90:57960,0.00,0.00,1777355076006,-1849.1,7609411,7416815,0,host_state_sync_recv
1284,1777355076966,1777355078674,192.168.35.90:57960,0.00,0.00,1777355076006,-1849.2,7609411,7416815,0,guest_stop
1285,1777355076966,1777355078674,192.168.35.90:57960,0.00,0.00,1777355076006,-1849.2,7609411,7416815,0,host_state_sync_recv
1286,1777355076981,0,host,0.00,0.00,1777355076909,0.0,7819371,177310,0,host_seek
1287,1777355077121,1777355078674,192.168.35.90:57960,0.00,0.00,1777355076006,-1849.2,7609411,7416815,0,guest_start
1288,1777355077146,0,host,0.00,0.00,1777355077100,0.0,8881123,201386,0,host_seek
1289,1777355077187,1777355079026,192.168.35.90:57960,0.00,0.00,1777355076006,-1849.2,7609411,6112010,0,anchor_reset_seek_notify
1290,1777355077265,0,host,0.00,0.00,1777355077206,0.0,7308296,165721,0,host_seek
1291,1777355077287,1777355079095,192.168.35.90:57960,0.00,0.00,1777355076006,-1849.2,7609411,7821931,0,anchor_reset_seek_notify
1292,1777355077292,1777355079101,192.168.35.90:57960,0.00,0.00,1777355077100,-1849.2,7824939,8881379,0,anchor_reset_seek_notify
1293,1777355077606,0,host,0.00,0.00,1777355077502,0.0,7094014,160862,0,host_seek
1294,1777355077618,1777355079373,192.168.35.90:57960,0.00,0.00,1777355077301,-1849.2,7310216,7319048,0,anchor_reset_seek_notify
1295,1777355078639,1777355080471,192.168.35.90:57960,0.00,0.00,1777355078284,-1849.3,7124830,7138558,0,anchor_set
1296,1777355078735,1777355080573,192.168.35.90:57960,-0.80,-14.92,1777355078284,-1849.4,7124830,7144185,0,drift
1297,1777355079263,1777355081074,192.168.35.90:57960,3.24,-4.35,1777355078790,-1849.4,7147006,7166457,0,drift
1298,1777355079734,1777355081575,192.168.35.90:57960,-2.19,-3.53,1777355079296,-1849.4,7168990,7188473,0,drift
1299,1777355080364,1777355082172,192.168.35.90:57960,0.07,3.11,1777355079801,-1849.4,7191070,7214841,0,drift
1300,1777355080835,1777355082674,192.168.35.90:57960,-1.61,2.67,1777355080305,-1849.5,7213150,7236857,0,drift
1301,1777355081554,1777355083176,192.168.35.90:57960,-1.66,-37.75,1777355080763,-1849.5,7235230,7259129,0,drift
1302,1777355082023,1777355083677,192.168.35.90:57960,0.15,-35.13,1777355081266,-1849.5,7257310,7281145,0,drift
1303,1777355082440,1777355084274,192.168.35.90:57960,0.48,-22.90,1777355082277,-1849.5,7301374,7307513,0,drift
1304,1777355083081,1777355084776,192.168.35.90:57960,-1.20,-26.97,1777355082277,-1849.5,7301374,7329529,0,drift
1305,1777355083446,1777355085277,192.168.35.90:57960,1.72,-15.24,1777355083286,-1849.6,7345438,7351545,0,drift
1306,1777355084039,1777355085874,192.168.35.90:57960,-0.99,-4.05,1777355083792,-1849.6,7367422,7378169,0,drift
1307,1777355084533,1777355086375,192.168.35.90:57960,-2.32,-9.88,1777355084297,-1849.6,7389790,7400185,0,drift
1308,1777355084750,0,host,0.00,0.00,1777355084703,0.0,2950290,66900,0,host_seek
1309,1777355084779,1777355086573,192.168.35.90:57960,0.26,0.00,1777355084297,-1849.7,7389790,7408889,0,anchor_reset_seek_notify
1310,1777355085054,0,host,0.00,0.00,1777355085005,0.0,3096878,70224,0,host_seek
1311,1777355085143,1777355086973,192.168.35.90:57960,0.26,0.00,1777355084802,-1849.7,2952786,2966162,0,anchor_reset_seek_notify
1312,1777355085284,0,host,0.00,0.00,1777355085206,0.0,7201310,163295,0,host_seek
1313,1777355085361,1777355087074,192.168.35.90:57960,0.26,0.00,1777355085005,-1849.7,2961618,3100974,0,anchor_reset_seek_notify
1314,1777355085598,0,host,0.00,0.00,1777355085509,0.0,8667194,196535,0,host_seek
1315,1777355085752,0,host,0.00,0.00,1777355085660,0.0,3897161,88371,0,host_seek
1316,1777355085929,0,host,0.00,0.00,1777355085863,0.0,5969200,135356,0,host_seek
1317,1777355086040,1777355087772,192.168.35.90:57960,0.26,0.00,1777355085307,-1849.7,7202270,7229470,0,anchor_reset_seek_notify
1318,1777355086099,1777355087885,192.168.35.90:57960,0.26,0.00,1777355085307,-1849.7,7202270,8667450,0,anchor_reset_seek_notify
1319,1777355086448,0,host,0.00,0.00,1777355086367,0.0,6206325,140733,0,host_seek
1320,1777355086474,1777355088274,192.168.35.90:57960,0.26,0.00,1777355086266,-1849.7,5985808,5986352,0,anchor_reset_seek_notify
1321,1777355086878,0,host,0.00,0.00,1777355086770,0.0,6052416,137243,0,host_seek
1322,1777355087078,0,host,0.00,0.00,1777355086974,0.0,5833151,132271,0,host_seek
1323,1777355087104,1777355088882,192.168.35.90:57960,0.26,0.00,1777355086770,-1849.7,6222069,6231157,0,anchor_reset_seek_notify
1324,1777355087108,1777355088882,192.168.35.90:57960,0.26,0.00,1777355086770,-1849.7,6222069,6231157,0,anchor_reset_seek_notify
1325,1777355087258,0,host,0.00,0.00,1777355087176,0.0,5838911,0,0,host_state_sync_sent
1326,1777355087258,0,host,0.00,0.00,1777355087176,0.0,5838911,0,0,host_pause
1327,1777355087266,0,host,0.00,0.00,1777355087176,0.0,5613974,127301,0,host_seek
1328,1777355087434,0,host,0.00,0.00,1777355087408,0.0,5393474,122301,0,host_seek
1329,1777355087605,0,host,0.00,0.00,1777355087507,0.0,5393474,0,0,host_state_sync_sent
1330,1777355087605,0,host,0.00,0.00,1777355087507,0.0,5393474,0,0,host_play
1331,1777355087619,0,host,0.00,0.00,1777355087507,0.0,5393474,122301,0,host_seek
1332,1777355087751,1777355089474,192.168.35.90:57960,0.26,0.00,1777355087176,-1849.7,5838911,5856191,0,host_state_sync_recv
1333,1777355087751,1777355089474,192.168.35.90:57960,0.26,0.00,1777355087176,-1849.7,5838911,5856191,0,guest_stop
1334,1777355087751,1777355089474,192.168.35.90:57960,0.26,0.00,1777355087176,-1849.7,5838911,5856191,0,host_state_sync_recv
1335,1777355087839,1777355089474,192.168.35.90:57960,0.00,0.00,1777355087176,-1849.7,5838911,5856191,0,guest_start
1336,1777355087873,0,host,0.00,0.00,1777355087801,0.0,6309916,143082,0,host_seek
1337,1777355087888,1777355089687,192.168.35.90:57960,0.00,0.00,1777355087176,-1849.6,5838911,5844031,0,anchor_reset_seek_notify
1338,1777355087932,0,host,0.00,0.00,1777355087904,0.0,6311644,0,0,host_state_sync_sent
1339,1777355087932,0,host,0.00,0.00,1777355087904,0.0,6311644,0,0,host_pause
1340,1777355088026,0,host,0.00,0.00,1777355088006,0.0,7989729,181173,0,host_seek
1341,1777355088164,0,host,0.00,0.00,1777355088109,0.0,8532512,193481,0,host_seek
1342,1777355088202,1777355089703,192.168.35.90:57960,0.00,0.00,1777355087507,-1849.6,5393474,5393730,0,anchor_reset_seek_notify
1343,1777355088250,1777355090072,192.168.35.90:57960,0.00,0.00,1777355087904,-1849.6,6311644,6324508,0,host_state_sync_recv
1344,1777355088268,1777355090072,192.168.35.90:57960,0.00,0.00,1777355087904,-1849.6,6311644,6324508,0,guest_stop
1345,1777355088271,1777355090072,192.168.35.90:57960,0.00,0.00,1777355087904,-1849.6,6311644,6324508,0,anchor_reset_seek_notify
1346,1777355088309,0,host,0.00,0.00,1777355088217,0.0,8532512,0,0,host_state_sync_sent
1347,1777355088309,0,host,0.00,0.00,1777355088217,0.0,8532512,0,0,host_play
1348,1777355088320,0,host,0.00,0.00,1777355088312,0.0,6476306,146855,0,host_seek
1349,1777355088374,1777355090072,192.168.35.90:57960,0.00,0.00,1777355088217,-1849.6,8532512,6324508,0,host_state_sync_recv
1350,1777355088460,1777355090072,192.168.35.90:57960,0.00,0.00,1777355088217,-1849.6,8532512,6324508,0,guest_start
1351,1777355088499,0,host,0.00,0.00,1777355088407,0.0,8312100,188483,0,host_seek
1352,1777355088554,1777355090354,192.168.35.90:57960,0.00,0.00,1777355088217,-1849.6,8532512,8536352,0,anchor_reset_seek_notify
1353,1777355088577,1777355090354,192.168.35.90:57960,0.00,0.00,1777355088217,-1849.6,8532512,8536352,0,anchor_reset_seek_notify
1354,1777355088662,0,host,0.00,0.00,1777355088602,0.0,8316804,0,0,host_state_sync_sent
1355,1777355088662,0,host,0.00,0.00,1777355088602,0.0,8316804,0,0,host_pause
1356,1777355088684,0,host,0.00,0.00,1777355088602,0.0,8091777,183487,0,host_seek
1357,1777355088713,1777355090477,192.168.35.90:57960,0.00,0.00,1777355088602,-1849.6,8316804,8316708,0,host_state_sync_recv
1358,1777355088722,1777355090477,192.168.35.90:57960,0.00,0.00,1777355088602,-1849.9,8316804,8316708,0,guest_stop
1359,1777355088808,1777355090477,192.168.35.90:57960,0.00,0.00,1777355088602,-1849.9,8316804,8316708,0,anchor_reset_seek_notify
1360,1777355088809,0,host,0.00,0.00,1777355088705,0.0,8076871,183149,0,host_seek
1361,1777355088828,1777355090652,192.168.35.90:57960,0.00,0.00,1777355088602,-1849.9,8316804,8091777,0,anchor_reset_seek_notify
1362,1777355088982,0,host,0.00,0.00,1777355088906,0.0,8076871,0,0,host_state_sync_sent
1363,1777355088982,0,host,0.00,0.00,1777355088906,0.0,8076871,0,0,host_play
1364,1777355088991,0,host,0.00,0.00,1777355088906,0.0,7744092,175603,0,host_seek
1365,1777355089006,1777355090777,192.168.35.90:57960,0.00,0.00,1777355088906,-1849.9,8076871,8076871,0,host_state_sync_recv
1366,1777355089073,1777355090777,192.168.35.90:57960,0.00,0.00,1777355088906,-1849.9,8076871,8076871,0,guest_start
1367,1777355089089,1777355090920,192.168.35.90:57960,0.00,0.00,1777355088906,-1849.9,8076871,8077639,0,anchor_reset_seek_notify
1368,1777355089143,0,host,0.00,0.00,1777355089103,0.0,7209248,163475,0,host_seek
1369,1777355089193,1777355091026,192.168.35.90:57960,0.00,0.00,1777355088906,-1849.9,8076871,7748444,0,anchor_reset_seek_notify
1370,1777355089318,0,host,0.00,0.00,1777355089301,0.0,7216448,0,0,host_state_sync_sent
1371,1777355089319,0,host,0.00,0.00,1777355089301,0.0,7216448,0,0,host_pause
1372,1777355089332,1777355091176,192.168.35.90:57960,0.00,0.00,1777355089301,-1849.9,7216448,7215648,0,host_state_sync_recv
1373,1777355089456,0,host,0.00,0.00,1777355089406,0.0,7985760,181083,0,host_seek
1374,1777355089590,1777355091176,192.168.35.90:57960,0.00,0.00,1777355089301,-1849.9,7216448,7215648,0,guest_stop
1375,1777355089592,0,host,0.00,0.00,1777355089507,0.0,7985760,0,0,host_state_sync_sent
1376,1777355089592,0,host,0.00,0.00,1777355089507,0.0,7985760,0,0,host_play
1377,1777355089607,1777355091377,192.168.35.90:57960,0.00,0.00,1777355089301,-1849.9,7216448,7216160,0,anchor_reset_seek_notify
1378,1777355089612,0,host,0.00,0.00,1777355089608,0.0,9269379,210190,0,host_seek
1379,1777355089709,1777355091377,192.168.35.90:57960,0.00,0.00,1777355089507,-1849.9,7985760,7216160,0,host_state_sync_recv
1380,1777355089777,0,host,0.00,0.00,1777355089704,0.0,8366079,189707,0,host_seek
1381,1777355089790,1777355091377,192.168.35.90:57960,0.00,0.00,1777355089507,-1850.2,7985760,7216160,0,guest_start
1382,1777355089921,0,host,0.00,0.00,1777355089902,0.0,8371839,0,0,host_state_sync_sent
1383,1777355089921,0,host,0.00,0.00,1777355089902,0.0,8371839,0,0,host_pause
1384,1777355089941,0,host,0.00,0.00,1777355089902,0.0,8146814,184735,0,host_seek
1385,1777355090090,1777355091629,192.168.35.90:57960,0.00,0.00,1777355089507,-1850.2,7985760,7986528,0,anchor_reset_seek_notify
1386,1777355090152,1777355091874,192.168.35.90:57960,0.00,0.00,1777355089608,-1850.2,7986624,9277315,0,anchor_reset_seek_notify
1387,1777355090153,1777355091874,192.168.35.90:57960,0.00,0.00,1777355089608,-1850.2,7986624,9277315,0,host_state_sync_recv
1388,1777355090153,1777355091874,192.168.35.90:57960,0.00,0.00,1777355089608,-1850.2,7986624,9277315,0,guest_stop
1389,1777355090204,1777355091874,192.168.35.90:57960,0.00,0.00,1777355089608,-1850.2,7986624,9277315,0,anchor_reset_seek_notify
1390,1777355090492,0,host,0.00,0.00,1777355090408,0.0,8146814,0,0,host_state_sync_sent
1391,1777355090493,0,host,0.00,0.00,1777355090408,0.0,8146814,0,0,host_play
1392,1777355090659,1777355092477,192.168.35.90:57960,0.00,0.00,1777355090408,-1850.2,8146814,8146814,0,host_state_sync_recv
1393,1777355090737,1777355092477,192.168.35.90:57960,0.00,0.00,1777355090408,-1850.2,8146814,8146814,0,guest_start
1394,1777355091837,1777355093672,192.168.35.90:57960,0.00,0.00,1777355091405,-1850.7,8187326,8205102,0,anchor_set
1395,1777355091936,1777355093772,192.168.35.90:57960,0.60,-12.91,1777355091405,-1850.7,8187326,8210145,0,drift
1396,1777355092463,1777355094274,192.168.35.90:57960,-1.01,-10.73,1777355091904,-1850.7,8209310,8232417,0,drift
1397,1777355093066,1777355094781,192.168.35.90:57960,-0.69,-8.82,1777355092408,-1850.7,8231390,8254689,0,drift
